855,0,Sentiment140, didn't get much sleep again cos of the flippin neighbours! Grr time to work again! 
856,0,Sentiment140," Didn't get to do some car scheming tonight. sad. but i did get to mosh while looking like a complete bogan, WOOTS!"
857,0,Sentiment140, didn't go out last night I fell asleep .... I Suck (not literally)
859,0,Sentiment140, didn't think Netball was on coz it was raining when I got there ... Now no one can take me  Manee is going to b annoyed :|
860,0,Sentiment140, Didn't win the twitter contest. BOO
861,0,Sentiment140, Dinara lost again in Roland Garros. Why the Safins have to do it hard?
864,0,Sentiment140, dissapointed.
865,0,Sentiment140, does anybody know the statistics homework *not that I have started* nobody is answering my emails about business studies...
866,0,Sentiment140, doesn't know what to get fir a tattoo
867,0,Sentiment140, dont feel good ptosis ;)
869,0,Sentiment140,- don't ignore the smell of sizzling skin when you're sitting in the sun! 
870,0,Sentiment140, dont know whats wrong with me
871,0,Sentiment140, Don't like ending the night arguing with the huz in SMF over stupid home improvement crap.
872,0,Sentiment140, don't wanna go to work
874,0,Sentiment140, @DemonicTurtle - You guys have fun last night? I hope you got my text... Pub quizzage tomorrow?
876,0,Sentiment140," @electrograffiti I know but I'll miss having someone to bitch about Brussels trams, metro, bad customer service, lack of quorn.. etc."
877,0,Sentiment140, @ELYSIANFIELDZ=CLASS @ELYSIANFIELDZAJ=NO ANSWER @RON_NO4LYFE=WORK @_ETJ= ON THE ROAD @PLUSISAPLUS=N NOLA IM HUNGRY WITH NO1 2 EAT WITH!
880,0,Sentiment140,- @flopearedmule  Guess that's the end of my love affair with emusic.
883,0,Sentiment140, @I_am_delo
884,0,Sentiment140, @iggigg too busy to see me in London this evening. What is a boy to do?
885,0,Sentiment140, @JeffersonReid is never on Twitter anymore 
889,0,Sentiment140, @joseke Trent Reznor quits Twitter - http://migre.me/281e (via @trabalhosujo)
890,0,Sentiment140,- @Kerry350 would love to meet up with yourself and @angeloys but I've made plans already  we'll get another opportunity again soon!
893,0,Sentiment140, @LAFD*UPDATE: SB 110 Fwy x 8th St* Correction: Dead female now '16 y/o'; LAFD complete; CHP &amp; Coroner to handle; NFD - Brian Humphrey###
894,0,Sentiment140, @lazoug KStew and MA still together http://bit.ly/cdrcw happy or not?? Lol Im happy if Kristen is happy
895,0,Sentiment140,- @libraritarian59 Oh no! @donutspy isn't a good link! 
896,0,Sentiment140,"- @littlecharva - if the front wasn't black on both, I would have got the white one. As it is, the black looks sleek &amp; the white doesn't "
897,0,Sentiment140,"- @littlecharva - the full voice control is making me want iPhone 3GS, but 02 will charge me a fortune as my 3G contract not up til April "
898,0,Sentiment140, @MaMii_THiCKNESS don't do dat. jst tell em 2 suck ur dyck! that always makes me feel better
900,0,Sentiment140, @monique4ever is messing with my mind.
903,0,Sentiment140, @ohhushaubrey it makes me wanna cry
908,0,Sentiment140, Dont Wanna Leave NY Today.
909,0,Sentiment140,' dont worry about the for amigos!! there still hangin in there'   &lt;//3  
910,0,Sentiment140, down to 3k in chips.
911,0,Sentiment140," downloaded one movie yesterday and having some problem with that ,  i thnk i deserve that..."
912,0,Sentiment140, Driving Lizzie to the airport. Say good bye Lizzie.
914,0,Sentiment140, dude I almost just shocked myself. Lesson learned never get outta the shower and think electricity won't hate on ur ass.
915,0,Sentiment140,- eaten some steak!!! im feeling good! much better!! missing my lady though 
916,0,Sentiment140, eating my last wizz fizz
917,0,Sentiment140, ECL all day to try to cram all of this organic chemistry back into my head. Final tomorrow. ugh
918,0,Sentiment140, eff that bitch at Dunkin Donuts
920,0,Sentiment140, ellie just text me saying &quot;theyre not gona read our text are they? &quot; I WILL SPEAK TO MCFLY!
921,0,Sentiment140, emotional.
922,0,Sentiment140," Everton F.C. just got beat in the Finals of the F.A. Cup against Chealea F.C. Oh well, at least we got to the finals and played well!"
923,0,Sentiment140, everton. oh well. lol.
924,0,Sentiment140, every fucking day
925,0,Sentiment140, every one i was talking to on msn has gone offline  and i won't be able to talk till them tomorrow  i feel lonely :'( x
927,0,Sentiment140," every time i leave my room,i miss bubu sending me a msg and then he's gone,same on my side.its been hapnin all day...universe?!!mxit then"
928,0,Sentiment140, everyones drunk but me
929,0,Sentiment140, everyones dying or bordeirlne on SVU 
930,0,Sentiment140, Exams.....help !
931,0,Sentiment140, expensive car repairs   
933,0,Sentiment140, F%$&amp;ing Red Wings!
934,0,Sentiment140," failed inspection. Did you know you can pass wo/oven, but not wo/anti-tip bracket, which is only sold w/oven? This is worse than taxes."
935,0,Sentiment140, failing at everything i should just give up now....
937,0,Sentiment140, famliy  going bck homee and have too taKE sister hores riding oh no gonna be a boring day 
938,0,Sentiment140, Farrah Fawcett dies of cancer at 62. http://bit.ly/OnhYd
939,0,Sentiment140, fcukk you!
940,0,Sentiment140, fedex will be kicked out of the french open ...
941,0,Sentiment140, feelin very pessimistic ):
942,0,Sentiment140, feeling a litle sad 
943,0,Sentiment140, feeling all sad leaving mumbai...
944,0,Sentiment140, feeling down. reality is setting in. i know i should be beyond this point. why am i still here? i want to follow my dreams but im scared
945,0,Sentiment140, Feels bad for Cali... poor thing.
946,0,Sentiment140, female model tortured by prince http://tinyurl.com/mbmanohara
947,0,Sentiment140, ferrets are much cooler than fishes.
950,0,Sentiment140, Finally managed to check the Euromillions results......NO ï¿½89 million for me I'm afraid :[   Oh well...you gotta be in it to win it!
951,0,Sentiment140," finding out the Hollywood Video i frequent, is not re-model-ing, and is in fact, closed  *cancels account* so much 4 super cheap DVDs"
952,0,Sentiment140, @PurpleHazeYobi Hope you had fun with &quot;Lisa&quot; the Jillian replacement lol... I was busy getting @_rosiecakes drunk! lol I &lt;3 u both... xo
953,0,Sentiment140, @richietachie i missed all..imma call u tomorrow..and reduce the number of Qs by tomorrow pls...i have a phobia for that lol seriously
957,0,Sentiment140, @sf_giants bullpen loses lead
959,0,Sentiment140, @Spiral_galaxy @YMPtweet i mean we have the best religion the only thing that we have to do is to follow it the right way
960,0,Sentiment140, @StephenHDunn bows out of the Raid. &quot;Dunn&quot; his back Inn. Speedy recovery mate.
962,0,Sentiment140," @sylvanus is having the worse day ever. Boss is spazzing out at work and finally done with a late night photo shoot, only to have a flat"
963,0,Sentiment140, @tahninial just called me a cheeseburglar. He made me sad
964,0,Sentiment140, @taylorswift13 didnt win the first award she was nominated for. Oh well.. Shes tied for most nominations.
965,0,Sentiment140," @Tellman says, &quot;Crush the Commies&quot; = sad. My grandfather, RIP, was a Commie @Tellman"
966,0,Sentiment140,- @TendaiJoe well none of us are getting out of here alive but we would like to stay a while.I wish people would stop killing each other 
967,0,Sentiment140, @the_prodigy AND @NKOTB in Boston 2day Boo!! Roll on summer already!!! x
968,0,Sentiment140, @therealglambert sorry...got carried away with gossip  on another note: Pass on a Hippo Birdie &amp; a big koala hug to KRIS for me! xoxo K
969,0,Sentiment140," @thesmartmama I have no office. I know this is hard to believe, but people don't want to employ me."
971,0,Sentiment140, @tommcfly hi when ur back &amp; when ur next in mk i am gona need 1 of your really good hugs that only you and my friend liam can give ok.
972,0,Sentiment140," @tweetdeck lost my groups, and thats not a good thing with 23k followers "
973,0,Sentiment140, @WeeLaura Guardian UK: 12 students reported killed in crackdown after violent clashes in #Iran http://bit.ly/wHLBv
974,0,Sentiment140," @YMPtweet @Spiral_galaxy  but so badly no one does , i know that there is more but that's what i got so far"
976,0,Sentiment140, __cheer up emo kid.
978,0,Sentiment140, = next few days
980,0,Sentiment140, 1 dinger in and I so regret popping that pill...
981,0,Sentiment140," 1 month of bed by 1:30AM, already failing as you can see"
982,0,Sentiment140, 2 days I haven't tlkd 2 mi amor..im kinda stubborn when it comes 2 my bf..I will NOT call..not a bugaboo type
983,0,Sentiment140, 2 hear about jon n kate...couples should steer clear of those reality shows! just say no!
985,0,Sentiment140," 2nd item did not arrive, am still waiting for it to show in my aramex web page."
986,0,Sentiment140, Finished my paper!!!!!!!!!! But............   smh
988,0,Sentiment140, fone off....cant talk 2 my love....imu marcus!!!!!
989,0,Sentiment140," for the fact that *I* didn't get any work done, not that you all did. "
990,0,Sentiment140," forgot XBL was off today, was about to check to see if a game was on XBLA that I wanted to buy  oh well, maybe tomorrow"
991,0,Sentiment140, found a mosquito bite.  (Those tend to get really swollen and red for me)  Distracting myself with caffeine
993,0,Sentiment140, Four more fake people added me. Is this why people don't like Twitter?
994,0,Sentiment140, frank iero should be the sexiest vegetarian 2009.
995,0,Sentiment140," french lost, #fb"
996,0,Sentiment140, fuck man .i hate this. =O. work suckss :'(
997,0,Sentiment140," fuck you, :]"
998,0,Sentiment140,"- fuck, my money is running out &amp; i have no jobs... "
999,0,Sentiment140, fuck. I am an ugly person.
1002,0,Sentiment140, gah. so much less ok than i was trying to tell myself i was.
1003,0,Sentiment140, GCSE's clearly suck.
1004,0,Sentiment140,- Geez Chelsea already scored against Everton   1-0
1005,0,Sentiment140, gerald lost a friend............idk what to say........this is like day 2 of crazy events.......
1006,0,Sentiment140, getting &quot;goodbye&quot; e-mails from #Iran #iranelection
1009,0,Sentiment140,"- Getting ready to leave for Spring City, TN - @EzraJane I'm going to miss your show tonight... "
1011,0,Sentiment140, girls girls. don't fight! you both can have me! there's enough to go around!
1012,0,Sentiment140, gnight my phone sucks Bleh
1014,0,Sentiment140, go away migraine!!! you are not welcome!!!
1015,0,Sentiment140, go away rain.
1021,0,Sentiment140, going to bed
1024,0,Sentiment140, going to get piï¿½a colada mix to wallow in my sorrows
1025,0,Sentiment140," going to have such a bad day, I love my x3 I can't believe I backed into someone "
1026,0,Sentiment140, going to lay down. Fuck tonight
1028,0,Sentiment140, going to master classes without my car... I miss you my VW!!!
1030,0,Sentiment140, gonna miss jesse mccartney's live stream from kiss concert cuz i have to babysit. figures they dont have internet klfjhadsklfhk fml
1032,0,Sentiment140, good luck!!
1038,0,Sentiment140,"- @PJ - @alexjreid's family friend who died is also my old art teacher  very sad, he was a madcap teacher we all liked"
1043,0,Sentiment140, @saharabloom got off lazy bum and did Chalean burn intervals. I turned a fascinating shade of puce. Wondered where all the oxygen went .
1045,0,Sentiment140, @shanedawson i'm sad now i leave for 2 hours and u didn't even miss me  anywho um i still luv u and whats with getting a frozen turkey?
1054,0,Sentiment140," @YMPtweet @Spiral_galaxy but so badly no one does , i know that there is much more but that's what i got so far"
1064,0,Sentiment140," 2 days of this month left, and I only have 400MB left on my onpeak downloads."
1065,0,Sentiment140, 2 more weeks of classes and 1 week of exam blockk then HOLIDAYS!!! holland and then on to australia x
1066,0,Sentiment140, 2 weeks!!!!
1068,0,Sentiment140, 2morrow last day of skool! i'm gonna miss everyone thats leaving and specially you mel mel! bye bye! good night twitters!! &lt;3
1070,0,Sentiment140," 4 more minutes of lunchtime left, bad times. But my @jonasbrothers album has arrived. Yay."
1075,0,Sentiment140, Goodbye CWG of my life.
1076,0,Sentiment140, goodbye hair length
1080,0,Sentiment140, got burned really bad due to constantly being too wet to reapply sunscreen
1083,0,Sentiment140, got sunburnt today. another day in paradise! been for 2 swims in the ship's pool!
1084,0,Sentiment140, got to work at 7:00am! ughhhh longgg day ahead of me!
1086,0,Sentiment140," Graveyard charged my card twice (one correct total, one random amt) from last night's #atltweet tweetup. Check your accounts!"
1087,0,Sentiment140, great  just fucking great
1089,0,Sentiment140, Great Falls Tribune story  only talks of scouts in title. Story's theme is Be prepared when back country  traveling. http://bit.ly/8cRXR
1090,0,Sentiment140, great my dad locked himself out of his car n its on... N we are 5 hours from home
1093,0,Sentiment140," great, got to do a fake presentation on explaining how an operating system can be viewed as an event driven application, i dont get it :S"
1095,0,Sentiment140, Great...rosie was sooo close to getting her long overdue 'rosie day' but now has to wait.....til another day...sadness
1096,0,Sentiment140,- grr you've changed. i don't like it. you haven't called me momo in a week 
1097,0,Sentiment140," grrrrr. why can't they just go away for like 2 days! haha. this is stupid. i have to pack for mexico, bye! =]"
1098,0,Sentiment140, gud bye laptop!! damn!!my mom will confiscate my laptop on june 23!!( soo saadd!!
1099,0,Sentiment140, guess it's gonna be a lonely night for me.. Someone save me please!
1100,0,Sentiment140, guess who im missing
1101,0,Sentiment140, gutted i hope it comes soon !
1102,0,Sentiment140, guys are pricks. gonna have an early night and cry til i fall asleep. fuck you all.
1103,0,Sentiment140, h dont know who to go to teh movies with Sir. Lolz alot ^o^
1107,0,Sentiment140, Had to buy a pair of wellies. Still in denial that it's gonna rain at Download.
1108,0,Sentiment140, had to buy corney ass capri&quot;s ughhhhhhhhhhh now im hungry
1109,0,Sentiment140, had to cancel a great day I had ahead of me today.....
1110,0,Sentiment140, had yo come home early cos i ran out of money I WANT A FUCKING JOB AND THERE NONE OUT THERE FUCK FUCK FUCKITY FUCK FUCK
1113,0,Sentiment140, 6........tomorrow's  a new day...
1115,0,Sentiment140, a baby fell flat on his face and started bawling because of me  forgot that he is wobbley! 
1116,0,Sentiment140," A doctor who performed late-term abortions in the US, was shot in his church http://twitzap.com/u/jiQ"
1117,0,Sentiment140," a kid at my school got an internship at a photography studio... im going to sleep, today was very stressful and depressing.."
1118,0,Sentiment140, About to leave Newcastle ):
1122,0,Sentiment140, ah I can't stop crying I hate seein my dog having attacks
1123,0,Sentiment140, ah well im sure we'll be fine
1124,0,Sentiment140, ahhh I have no more tissues and I look like a blow fish from crying.....ahhh I'm stressed the fuck out
1125,0,Sentiment140, ahhh this sucks
1126,0,Sentiment140, ahhhhh this is the worst thing to ever happen to me
1127,0,Sentiment140, ahhhhhh supernatural S4E22 is finished!!!! I like to watch Season 5 now. make the season 5 already c'mon!!!
1128,0,Sentiment140, alex gaskarth is so amazing and to shop with him would be great. but nooo we have to go to the movies to go see stupid hannie montannie!
1129,0,Sentiment140," All I want to do is watch an awesome new (to me) show, and the internet mocks me. Oh, it mocks me hard. Suck it, internet.   "
1130,0,Sentiment140, all my bestfriends are leaving!
1131,0,Sentiment140, all my friends seem to be with kittens or eating ice cream. this monday is for the birds.
1132,0,Sentiment140, all my texts were deleted by landi :/ i miss certain ones a lotttt
1133,0,Sentiment140, all my work is completed and i'm passing everything. now all i have to stress over is exams. u.s. one tomorrow.  &lt;33 4 days.
1134,0,Sentiment140, all that carpet cleaning for nothing... the carpets smell bad now at the old house. We have to call a carpet cleaner. 
1135,0,Sentiment140, all the firends i make in the airport has to leave before i do...
1136,0,Sentiment140, all the messages i saved in my voicemail box are gone! Now i have nothing to listen to..
1137,0,Sentiment140, alllways raining in aberdeen here i come sunnnnshine
1139,0,Sentiment140, am I a loner?
1140,0,Sentiment140, Am racit...
1141,0,Sentiment140, Am wondering why 'friends' are telling me me to shut it - when actually i have barely said anything...
1142,0,Sentiment140, amy hit me cos i call her drink lady
1143,0,Sentiment140, and a shocker for those who left sytycd tonight. One run cut too short.
1146,0,Sentiment140, AND maths exam tomorrow; just to make life even bettter....
1147,0,Sentiment140, and our second flight is canceled.
1149,0,Sentiment140,- another dbl shift tomorrow.. on Father's day  which means: minimal time with gpa. the illest man ever :[
1150,0,Sentiment140," 2pm, lunchtime is over and da boss is back in town..."
1151,0,Sentiment140, 3.2 PTR possibly this week. That makes me a sad panda. I spent 4k gold total to level my enchanting and I won't be able to farm titanium.
1152,0,Sentiment140, 30stm playin at london tommorow &amp; only london in england
1153,0,Sentiment140, 4's reallyy??? #PakCricket
1155,0,Sentiment140, 60 followers NOW!  .....yesterday 62 
1156,0,Sentiment140, 68 new results in 5 minutes; replies for @DavidArchie.  He'll never get a chance to reply.
1157,0,Sentiment140,- 8 DAYS TILL SCHOOL HOLIDAYS END 
1158,0,Sentiment140,- a bit depressed after checking the local weather forecast - 9 out of the next 10 days are forecasted to be rainy. The tenth is cloudy. 
1160,0,Sentiment140, a lot of hacks is garena server but the games there are fun
1163,0,Sentiment140," adam ong, if ur reading this anywhere, i tried followin u back but twitter said ur page doesnt exist anymore?"
1165,0,Sentiment140, after next wednesday i wont be able to snuggle with lilly when i go to bed. she's the BEST dog ever.
1166,0,Sentiment140," After turning my fan club into a religion, it lost two members."
1167,0,Sentiment140, again..cause india is definitely out.. ==
1168,0,Sentiment140, Ah well I'm having enough fun playing with 3.0 which I got LEGALLY. *Shakes his head at people who got it illegaly*
1169,0,Sentiment140,"-- ahhh! No, no, no...I do not have time to be sick this week! Go awwwaaayy! Bah! "
1171,0,Sentiment140," alas, my feet hurt from the trek home (no pun intended &gt;_&gt;)"
1172,0,Sentiment140," Alexa isn't feeling well. Daddy went and picked her up from Gram's house, and I'm heading out to take her to the doctors. Poor baby."
1174,0,Sentiment140, all good things must come to an end.. bye bye Hamptons
1175,0,Sentiment140, All i can say is DAM IT TO HELL!!!!!!!!!!!!
1176,0,Sentiment140, all I have to say is sorry =\ &amp;&amp; even though were still togther I feel so far apart...
1179,0,Sentiment140, all this time i thought my electric blanky was turned on TURNS out it wasnt FAIL
1181,0,Sentiment140, almost done with my dark roast with double espresso....need more....zooooooooom #imjustsayin
1182,0,Sentiment140,-- almost wishing i didnt volunteer to teach VBS this yr. i do need a break 
1183,0,Sentiment140, Alone and invisible 
1184,0,Sentiment140, aloneeeeeeeee
1186,0,Sentiment140, Alton towers with the school on Friday  although we need to leave at 5am 
1190,0,Sentiment140, hair looks dorky. Oh well.
1191,0,Sentiment140, hand ball again by wynne.. Dc scores on penalty.. BS 3-3
1193,0,Sentiment140, hangover not good..
1196,0,Sentiment140, happy hour ended! Bummer in the summer. I guess I have to ride my bike back to carson.
1202,0,Sentiment140, harsh shisha
1203,0,Sentiment140, has got no phone fr cupla days so facebook me (inbox) gt no laptop only ifone wf no sim x
1205,0,Sentiment140,- has obvisously just lost the game yet again... 
1207,0,Sentiment140, hate my life..hate coming home..
1208,0,Sentiment140, hates the fact that she has to work instead of going dress shopping with my cousin!!!
1209,0,Sentiment140,- hates waiting and equally hates job hunting! 
1210,0,Sentiment140, have a headache...
1213,0,Sentiment140, Have sooo much to revbise I don't even get to go church. Boo to exams
1214,0,Sentiment140, have to get up a 3:00am tomorrow
1215,0,Sentiment140, have to take car to mechanic fml.  #talesfrmsurbs
1217,0,Sentiment140, havin a bad hair day ; an the weather is not helpin my mood at all !! ..
1219,0,Sentiment140,- having a bad day ! 
1220,0,Sentiment140," Having a terrible day, hope everyone else is doing better off than we are at the store."
1221,0,Sentiment140, having the biggest thought right now
1222,0,Sentiment140, having to get tooth pulled - on the bright side problem solved
1223,0,Sentiment140,- having to stay up and watch my sister throw up. she is so very hammered. and this is really not fun...  long night for me. hmmm.
1224,0,Sentiment140, he didn't answer and his voicemail box is full.  Dammit.
1228,0,Sentiment140, Heroes is losing it's momentum ): come on writers pick it up!!!
1231,0,Sentiment140, hiccuuppsss 
1232,0,Sentiment140," his gone for a month in the middle of winter... first day and im lost already... 1 down, 29 to go.... hurry up"
1233,0,Sentiment140, History Final Review..Still Not Done.
1234,0,Sentiment140, hm.. Can I be the nut?
1236,0,Sentiment140, hmph...text me...
1240,0,Sentiment140, another year older
1243,0,Sentiment140, Anyone have any connections to getting SOLD OUT tix for Duran Duran at The Fillmore???!
1245,0,Sentiment140,-- Apparently I have to wait til June 5  I want some of Paolo's Candy nooooooooow
1246,0,Sentiment140, apple counting the kama sutra as objectionable/abscene? http://bit.ly/bHJG8
1247,0,Sentiment140, apple counting the kama sutra as objectionable/obscene? http://bit.ly/bHJG8
1248,0,Sentiment140, Apple has delayed the release of OS3! http://bit.ly/2lwpll
1250,0,Sentiment140," are selena gomez &amp; taylor lautner going out, that just ruined my day"
1253,0,Sentiment140," at david eddings dieing, a brilliant author and will miss his skilled penmanship"
1255,0,Sentiment140, At least one dead in shooting by militia at potesters in Azadi Sq in Tehran: http://tinyurl.com/nsvx6q #IranElection
1256,0,Sentiment140, at tegus x 2 days only 
1257,0,Sentiment140,- at the apple store again today because Jonathan did not wake up early and now needs his phone. 
1258,0,Sentiment140, at the clouds and the threat of rain in Savusavu!
1259,0,Sentiment140, at work until 4
1261,0,Sentiment140, Athens landmark Georgia Theater  on fire... http://bit.ly/EOL7s
1262,0,Sentiment140," aw , he had to get off the phone *sigh* oh well. time to go masturbate now &gt;_&gt; Or call adam..idk. Goodnight."
1263,0,Sentiment140, aw my loopt didn't upload the pic. I wanted 2 show u guys the art.
1269,0,Sentiment140, aww i already did
1270,0,Sentiment140, aww I just saw a decapitated baby dear on the side of the road that made me sad.
1271,0,Sentiment140, awww i hope u can get it.
1272,0,Sentiment140, awww man. This suckd
1274,0,Sentiment140, back from native...
1276,0,Sentiment140, back pain again!! calls for another therapy (annoyed) http://plurk.com/p/13c7l9
1277,0,Sentiment140, back to sch tmr
1278,0,Sentiment140, Back to school on Monday...Well I did get an iPod Touch. @shmuxel + @randomized180 See yah tomorrow then I guess 
1279,0,Sentiment140, bad day
1280,0,Sentiment140, bad day already
1281,0,Sentiment140, bad headache
1282,0,Sentiment140, bad mood. work soon. 9 hour shift wtf. sometimes i wish i had an another job.
1283,0,Sentiment140, bad night bad times i hate the police and alcohol. and btw katie cw scores are added on they mean very little.
1284,0,Sentiment140," bah, I'm getting a bit sick of people whining on the internet."
1285,0,Sentiment140, bandom has spoiled me rotten and now I'm feeling very emo. WHY SO FEW GOOD FRUITS BASKET FICS WHY.
1286,0,Sentiment140," battery is low boooooooo in Palm Springs, CA http://loopt.us/2SljBw.t"
1288,0,Sentiment140, hoping that the 3rd time is lucky and my Formal photos can up load on facebook without a crash.
1289,0,Sentiment140, How 2 get OCDer 2 eat more than 1-2 meals a day? We could take him off meds &amp; watch him slowly fall apart again but he'd eat like a horse
1290,0,Sentiment140, how can someone hurt someone soo much ........aspecially to family!!!!
1291,0,Sentiment140, how horrible  R.I.P Georgia Theater
1292,0,Sentiment140, HOW is this possible? I demand a justification. No way can I stand a day of this at work tomorrow.
1293,0,Sentiment140, how much longer is this going to go on?
1294,0,Sentiment140, how much rain can we take?
1295,0,Sentiment140, http://bit.ly/t8sGF  I hope she starts taking care of herself &lt;3
1296,0,Sentiment140, http://img207.imageshack.us/my.php?image=wpcl10670s.jpg her songs are so perfect.
1297,0,Sentiment140, http://tinyurl.com/llb9vf Poor boy was autistic &amp; loved water. Wish I could say he died with what he loved. But drowning's awful. 
1298,0,Sentiment140, hurt my foot whilst doin exercise.... I got cramp and now it hurts if it has too much pressure on it...
1299,0,Sentiment140, i actually do nat like my life at times like this  want to actually jst go and throw myself off a bridge.
1303,0,Sentiment140, i am crying you all a river...
1306,0,Sentiment140, I am not awake yet and I don't get to workout until this afternoon because I have to go to the Nashville airport.
1307,0,Sentiment140," i am so sick of this. i have chest pains, stomach pains, sickness and im exhausted :'( y cant they make me better?"
1309,0,Sentiment140, I ate too much. Now I can't sleep because I feel sick...and there are a lot of sirens.
1311,0,Sentiment140,"- I can almost hear my wallet saying &quot;I'm here, I'm here!&quot;... but I can't find her!  "
1312,0,Sentiment140, I can already tell that it's going to be one of *those* days...
1313,0,Sentiment140, I can find my eye shadow pursh!! :'(
1314,0,Sentiment140, I can't deal with this again...
1315,0,Sentiment140,- I can't find my name badge 
1316,0,Sentiment140, i cant get kristen srewart to add me lol she prob  thinks im a stalker lol
1317,0,Sentiment140, I can't get my new picture to show up
1318,0,Sentiment140, i can't go. too much to do.
1319,0,Sentiment140, I can't hear a damn word that TBS is singing 
1320,0,Sentiment140, I cant make it today
1321,0,Sentiment140, I Cant Stand Ma Brother He Got The New Jordans I Want... *tear*
1322,0,Sentiment140, I can't wait til my lil man is here...11 more weeks!
1326,0,Sentiment140,- i could have stayed...  - CELL
1327,0,Sentiment140," I did not get to see Beth, Rachel or Ginny today.... I'll see them tomorrow."
1328,0,Sentiment140, i didnt get head boy. Oh well...x
1329,0,Sentiment140," i didn't get to cook, instead had dogs... it was ok, i guess. kinda tired but not sleepy :-s btw i so &lt;3 my new book lol"
1330,0,Sentiment140, I dislike myself right now. Maybe A Letter To You will help a bit. Gonna lay down : /
1331,0,Sentiment140, AM meetings suck!!
1332,0,Sentiment140, am so upset but i wont tell you!
1333,0,Sentiment140, am suddenly v. v. sad and tired. :\ also - can anyone think of great hero anthems? counterpart to heroine's: http://snurl.com/kixxt
1336,0,Sentiment140, And I have to get going #MCRchat
1337,0,Sentiment140, And so it begins again... I'll be at Subway if you need me. Sigh sigh sigh.
1338,0,Sentiment140,- Animal Crossing crashed on me after 50 minutes of work.  At least I still have my silver shovel.
1339,0,Sentiment140, another day of running!! ......Today is fresh to death Friday (everyday is fresh to death Friday 4 me) Ha Ha lol!!!!
1340,0,Sentiment140, Another eye infection. My left eye is contaminated I swear. I get eye infections every month haha.
1341,0,Sentiment140, another one... and ill expect more to come... way to go dy... aarrrrggghhhhh!
1342,0,Sentiment140, another Saturday without MO. Glad Rachel is coming over!
1343,0,Sentiment140, ants are evil!
1345,0,Sentiment140, apparently going to rain. Please Don't rain. stay sunny. please  x
1346,0,Sentiment140, APPARENTLY YOU ONLY NEED LIKE 10 LINES ON THE LAST QUESTION! I DID A WHOLE PAGE! UGGGGGGGHHHH
1347,0,Sentiment140, arghhhhhhhhhhhhhhh
1349,0,Sentiment140, as my old comp duied on me 2 weeks ago ... but not to fear i will find a way to post up music no matter what
1351,0,Sentiment140, at Atl's trance scene.
1353,0,Sentiment140, at Katy Perry delaying her Birmingham gig for nearly 3 months.
1354,0,Sentiment140, At least today is ok.
1356,0,Sentiment140, at the doctors. -Ian
1357,0,Sentiment140," at the hosp, waiting on my taxi. Been waitin over 30 mins now. Can't believe i'm crying :/"
1359,0,Sentiment140, at when Pac got shot in vegas
1360,0,Sentiment140, at work
1361,0,Sentiment140, at work... *tears*
1362,0,Sentiment140, aw damn somebody hit tiffany on nxt weeks episode or somethin?? Hellllllll no I'm def watchin nxt week lol
1363,0,Sentiment140, aw i hate my heart sooo soo much. but it's ok.
1364,0,Sentiment140,"- aw, just missed Kim Possible...  "
1365,0,Sentiment140," awwe it's over. But for shuch a short storm we had it all, thunder, lightning, wind, a little bit of rain, &amp; a  brief blackout. More!"
1366,0,Sentiment140, Awww cmon moodswings..
1367,0,Sentiment140, babe i miss you! How was wet n' wild?
1368,0,Sentiment140, baby ethans leaving for the PI tomorrow.
1369,0,Sentiment140, baby. I'm so sorry your back hurts. Maybe when you come here i can oil you up and rub you down ;)
1370,0,Sentiment140, back freakin hurts.
1372,0,Sentiment140, back to college for me now havnt had any sleep very tierd! hope its nice and sunny 2day
1374,0,Sentiment140, back to maths. i wish i could stab it. but at least i have another red bull 
1375,0,Sentiment140, BB is on again soon..... ARGH!!
1377,0,Sentiment140, being grounded sucks
1378,0,Sentiment140, belllly ache.
1379,0,Sentiment140, bestee went to get pamperd wit out me (sike) she invited me but me not in the mood. i still &lt;3 her tho!!!!
1380,0,Sentiment140,- Beth left  Man oh man. Wanted to go tanning today. But I dont think that im going to be able to. Makes me sad. Boo hoo. 
1382,0,Sentiment140, big giant fail on my part this morning.
1383,0,Sentiment140, bit disapponted with new DM album. Hope it's a grower.
1384,0,Sentiment140," blah, my legs still hurt.. stupid steven. XD"
1385,0,Sentiment140, blonde moment @Sammy_Bunny  thihi
1386,0,Sentiment140," Blonde moment, apparently i booked the tickets for tomorrow not today. Hm...oh well till tomorrow."
1387,0,Sentiment140, Body Of Missing Northern Calif. Girl Found: Police have found the remains of a missing Northern California girl .. http://tr.im/imji
1388,0,Sentiment140, body shop 2morrow. Side veiw mirror is still MIA. SMH at $400 price tag.
1389,0,Sentiment140, BOO. I always miss the good stuff!
1390,0,Sentiment140, boooo! My iPhone is dying!
1391,0,Sentiment140,"- Bored , last day of Easter has been ok - feels a bit upset but i dont know why  Arggh  School tomorrra - tht has made me feel even worse"
1392,0,Sentiment140, bored in work! Bleeehhh just had chilli for lunch
1393,0,Sentiment140, bored&amp;&amp;my foot is killing me. hopefully I can still go to sandhills this weekend!!making my RAMEN N00DLES so I can take my medicine. brb
1394,0,Sentiment140, bored..i've sat inside this house the past 2 days...sucky
1397,0,Sentiment140, bout to leave NY bak to CT--damn I been comin out here err day this week! Lol smh jus makin quik stops handlin bizzz
