2317,1,Sentiment140,- is trying to make a song and watching ELLEN DEGENERES SHOW.....  
2319,1,Sentiment140,- isn't beer just sparkiing water with alcohol in it? 
2331,1,Sentiment140,- it's an old Jeremy Enigk night. Return of the Frog Queen / United States of Leland OST.  Love Enigk.
2332,1,Sentiment140, its castiel!!!!  [ the angle ]
2335,1,Sentiment140, its follow friday !!!
2336,1,Sentiment140," its going to be a good day, yes sir a goooooooooooooooooood day!"
2337,1,Sentiment140, ITS LOUD AGAIN!!!!!
2345,1,Sentiment140, I've been working out too much. My back hurts. OUCH
2349,1,Sentiment140, I've had a good day!
2350,1,Sentiment140, ive nbeem drink for s few hourst
2353,1,Sentiment140, jajajaja. what do  you mean&quot;in some way&quot;?&gt;&lt;
2367,1,Sentiment140, How are you all? been very hot I must say.
2375,1,Sentiment140, How to Tell if Your Son is Gay? [PIC]: http://digg.com/d1tpPB?t
2378,1,Sentiment140, http://bit.ly/Y1YjQ I'm reading: The Peak of Hotness.
2382,1,Sentiment140, I &lt;3 Bobby
2384,1,Sentiment140, I adore leather corsets.
2385,1,Sentiment140, i agree @OasisStasis http://ff.im/2dojM
2389,1,Sentiment140, i am bored
2398,1,Sentiment140, I am what I say I am.....I am Yashawini.....a successful woman
2399,1,Sentiment140, I be cool
2400,1,Sentiment140,"' I believe in you my love, and your imaginary world.' Nightnight world  Sending love out there."
2401,1,Sentiment140," I bet you were with him! @PITX08 oh, follow @fxxxmylife "
2402,1,Sentiment140, I bought a Torchwood book yesterday and nearly a Dr Who one but it was in the kids bit and my friend was laughing about it ;(
2403,1,Sentiment140, Hello Summer  listenin to nevershoutnever! makes me feel all summery  lunch time (Y)
2404,1,Sentiment140, Hello TWITTER! (100th update Wooohooo)
2406,1,Sentiment140,- He's a keeper for sure cuz the boi has even got me smilin n my sleep!    Wow!
2407,1,Sentiment140, hey all im bored and since im wating for cliare before going to my grans i thought i would twitter lol
2411,1,Sentiment140, hmm. i really like the songs on the summer ep. &lt;3 nsn
2414,1,Sentiment140, home from a friends ..aha great party 
2418,1,Sentiment140, Honorary Hollywood Mom Mafia: @bostonmamas @PetiteMommy @blissnine @MomSquadBlog @all_moms @twitterparents @MomsofAmerica #FollowFriday
2421,1,Sentiment140, How beautiful is Prince. Oh My Goodness
2424,1,Sentiment140, how i love the sun and its powers
2426,1,Sentiment140, how much do I love this...... Just stopped to grab a bite on the road and as we walk in.... Summertime came on &lt;3   
2427,1,Sentiment140, How's everybody. I'm finna GO!  HOW ABOUT THEM APPLES =D
2429,1,Sentiment140, http://www.inimacopiilor.ro/campanie/campanie.php - pt copii
2432,1,Sentiment140, I also like this night. I'll hibernate now.
2440,1,Sentiment140, i Call you
2450,1,Sentiment140," jonas brothers, cant wait!"
2451,1,Sentiment140, Josh Groban's music is my happy place.
2453,1,Sentiment140, jus chillen with the homies on the west sieedahh
2458,1,Sentiment140," just finished writing australia and put it up at lifesaclimb, what an accomplishment."
2461,1,Sentiment140, Just get some new clothes. Thx mom.
2462,1,Sentiment140, Just got a notebook similar to a Moleskine. Looking forward to purchasing one in Hong Kong this summer. 
2463,1,Sentiment140, just got home. Wow that was actually fun
2465,1,Sentiment140, just happy.that's all i'm tweeting now
2471,1,Sentiment140, just sat wit sis lookin on twitter  x
2472,1,Sentiment140, just seen a frog on the sidewalk (:
2473,1,Sentiment140, just soaked in the hot springs of Pagosa. So nice.
2474,1,Sentiment140, Just started a twitter xD
2483,1,Sentiment140,- Kris Lundberg is speaking at the Int'l Virginia Woolf Conference today at 4pm! Come to Lincoln Center and support her. 113 W. 60th St. 
2501,1,Sentiment140," i can't stand Ravenna, but tonight it's really nice."
2504,1,Sentiment140,- I can't wait to JDM my RSXy  be ready to race this badass chick! Yall aint ready.
2511,1,Sentiment140, i could cry at how nice dannys voice sounds on radio one (L)
2517,1,Sentiment140, i dare you to ask for it like that.
2549,1,Sentiment140, i cant wait to leave! lol
2583,1,Sentiment140, I forgot how many great songs this mystery band had @AnnieLicious ? http://blip.fm/~5e7qp
2586,1,Sentiment140, I get to do a review for Katie and Nina and for Colette when it gets here...... LIFE IS GOOD!!!!  
2587,1,Sentiment140, I get to sleep in as late as I want tomorrow! I'm so excited!
2601,1,Sentiment140, i feel proud that took up the whole thing
2613,1,Sentiment140, i got my eye on u! Lol
2618,1,Sentiment140, i gotta remember to update more frequently i don't have my blackberry it was so much easier  how is everyone doing?
2625,1,Sentiment140, I has a huge pack of giant buttons &amp; a bag of doritos.  @shinydan is fab! oh &amp; he brought me coffee and is making sausage butty for lunch
2633,1,Sentiment140,"- I GOT A,  6/A IN MY SPANISH EXAM!! Im Soo Happy "
2634,1,Sentiment140, i got it nowww!!
2635,1,Sentiment140, I GOT MAIL! yay for mail
2641,1,Sentiment140, i gotta take a whiz. lol
2646,1,Sentiment140, i had a wonderful day with O.  Haight and Thai food.
2649,1,Sentiment140, i has veggies tooo! lots of corm and peppers though and like 2 carrots
2667,1,Sentiment140, I have already completed work on &quot;mechanisms&quot; that boredom ... Now I have to study the map of Africa! tomorrow..BASEBALL! its SO cool
2675,1,Sentiment140, LAST Day To Enter http://tinyurl.com/r3qhor
2678,1,Sentiment140, last tweet for the night!  VOTE for @GoodeMovement here: http://tinyurl.com/lv6969 and with that same determination... #squarespace!
2679,1,Sentiment140, last tweet for the night! VOTE for @GoodeMovement here: http://tinyurl.com/lv6969 and with that same determination... #squarespace !!
2680,1,Sentiment140, Laughter is one of the best things that God has given us
2683,1,Sentiment140,"- leaving for Seattle in ~14 hours!! Just one more day of work to survive, then we're off  to celebrate 3 years of wedded bliss "
2689,1,Sentiment140, life is a mystery.!!! LOL freakin marriah.!!! LOL *blast off.!!* LOL
2690,1,Sentiment140, life never ceases to amuse me. Wouldnt want it any other way!
2692,1,Sentiment140," lifes complete. all time low were a-fucking-mazing, disapointed that the venue didn't let them sign though"
2694,1,Sentiment140, listening to @ddlovato music. ;) you're a trainwreck but i wouldn't love you if you changed..
2695,1,Sentiment140,- Listening to Metro Station Shake it remix...quite good 
2697,1,Sentiment140, LOL. @elieehinojas...have you seen my new presentation...
2700,1,Sentiment140, lolz  iT.SR|TCE|TBE|
2704,1,Sentiment140,"- long week ahead, but the good thing is we have the weekend to look forward to. "
2713,1,Sentiment140, love it
2730,1,Sentiment140," i have a new pictureee...i don't have face buuut...it's beatiful! aah the photograph is Sara, she've a great future how photograph haha"
2733,1,Sentiment140, i have an idea im going to get a gun go to taylor l's house and kill him!! IM A VERY BAD GIRL x]
2748,1,Sentiment140," I just don't know how to begin this twitter thing. Anyway, I'm taking up my back subject this summer. Hope I'll cope up."
2752,1,Sentiment140, i just got song a lullaby by none other than thee infamous matthew. xD i still can't sleep but thanks for the effort.
2763,1,Sentiment140, i have twitter on my phone now
2770,1,Sentiment140, i joined twitter 24 January 2009. daayyuuummm. i thought it would have been in like april. lololol. hi mom.
2772,1,Sentiment140," I just found ACTUALLY AFFORDABLE Star Trek TOS action figures online! Kirk, Spock AND MCCOY for less than thirty bucks! Happy Trekkie."
2780,1,Sentiment140," I just ruined 4th Twilight book for my mom, YES, MY MOM! If I do nothing else today, I will feel fulfilled!"
2784,1,Sentiment140,- I keep forgetting it is he apprentice final tonight. then i remember and get very excited 
2789,1,Sentiment140, i know right? Lol
2790,1,Sentiment140, I like feeling this way
2791,1,Sentiment140, i like to be freelance
2792,1,Sentiment140, i like you more
2795,1,Sentiment140, i love being a fake rebel.Mmm... Kinda hungry.anyone want to do something? 
2796,1,Sentiment140, i love David Archuleta xD. i reaaallly want to see him in concert.
2798,1,Sentiment140," I love how you're playing with different styles, pattern and details! http://lookbook.nu/look/159472"
2799,1,Sentiment140, I LOVE LOVE LOVE MY BFF JAZZMIN MARIE EVANS! THE CONVO WE JUS HAD! WHEW WE SHLD HV A TLK SHOW LMAO
2800,1,Sentiment140,"- mac &amp; cheese and a movie, what an awesome combo! "
2802,1,Sentiment140, makes my heart smile real big. â™« http://blip.fm/~7qnjr
2803,1,Sentiment140, making dinner today and then going to work. Hopefully tonight will be as good as yesterday 
2805,1,Sentiment140, Man looking at my cousins only remind me how old I've gotten lol
2807,1,Sentiment140, Managing IT people is like herding cats
2814,1,Sentiment140,--- Meagan Good Fansite ; FOLLOW US! 
2815,1,Sentiment140, meebo is awesome 
2818,1,Sentiment140,"- Meh.... eating grapes and watching 7 Pounds. Had fun today playin' mini golf with Richie, Reva, and Thomas. "
2819,1,Sentiment140, Merisha got a scholarship!!!!
2821,1,Sentiment140, Michael Sheen ---&gt;http://bit.ly/7DCrg  ( beautiful man^^)
2825,1,Sentiment140, miss you
2830,1,Sentiment140,- Mmph. Gonna read for like half an hour.. prob 4 or so actually - xD - and go to bed. Night 
2834,1,Sentiment140, More Star Wars humor: http://bit.ly/4fuAN
2835,1,Sentiment140, Morning. Media Exam. x
2837,1,Sentiment140, moving crap into the house now..well..i would be if ALL the traffic lights werent out...scary driving.
2840,1,Sentiment140, my adopt-a-puppy http://yfrog.com/9wddej
2841,1,Sentiment140," My advice is not to inquire why or whither, but just enjoy your ice cream while it's on your plate. ~ Thornton Wilder"
2856,1,Sentiment140, I just saw the hottest thing ever
2859,1,Sentiment140, I just watched my son be promoted to a red belt @ Karate class. Cute and exciting!
2864,1,Sentiment140," i know i'm a syllable whore, sorry but i did it on purpose....."
2869,1,Sentiment140," i like how you can change the colour of stuffs on bebo  &amp; how you can do the underline, italics &amp; bold thingys  haha"
2870,1,Sentiment140, I like it when things work like they should. I was expecting this upgrade to break something bigtime.
2873,1,Sentiment140, I like you so much better when you're naked.
2874,1,Sentiment140,- i loove the songs of david archuleta .. 
2875,1,Sentiment140," I love getting off work , and smelling the scent after it rains! the best &lt;333"
2877,1,Sentiment140," i love my fly with me friends, @guyjbfanforlife and @taylavision_"
2878,1,Sentiment140, i love singing along with my baby  ....our favorite song is the best !!! ... and sex was delicious &lt;3 hahaha
2879,1,Sentiment140," I love you, daddy."
2880,1,Sentiment140, i love you. *you know who you are*
2881,1,Sentiment140, i love you. Jef ivey is a bastard. Save me!
2883,1,Sentiment140, I meant I 've been thinking what is there to say to such a great nation... only that they remain united as they were before 1947.
2884,1,Sentiment140, i might get in trouble for this. but Abby doesn't count....
2894,1,Sentiment140,- My Cuzdem Juss Joined 
2901,1,Sentiment140, My girlies are going to be here in approx. 3 - 3 1/2 hours.  Road Trip!!!!
2907,1,Sentiment140, my hoodie came today! thank you @ChristopherDXS
2914,1,Sentiment140, MY MAN IS HOME 
2918,1,Sentiment140, My mom likes Milow's version of Ayo Technology... It's a good thing she doesn't have a clue what it's about.
2924,1,Sentiment140, My new wallpaper is LxLight based! From Deathnote if you didn't know.... &gt;.&lt;&quot;
2929,1,Sentiment140, my prom dress. please excuse the horrible lighting ! http://twitgoo.com/daus
2934,1,Sentiment140, I love morning calls from my baby! Amazing way to start off my day&lt;3
2935,1,Sentiment140, i love my parents. they already bought me movie studio. and they are still getting me a camera. and they got me the t.swift tickets.
2936,1,Sentiment140, I LoVe SoUtH aMeRiCa (=
2937,1,Sentiment140, i love talking to people that i love
2939,1,Sentiment140, I love weddings! http://twitpic.com/6si1o
2942,1,Sentiment140, i love you!
2943,1,Sentiment140," i loved today, ohhh i missed the old group&lt;3 glad we're back!"
2945,1,Sentiment140, i made practically every biblical question in RE up
2955,1,Sentiment140, i miss my friend!
2959,1,Sentiment140, i miss NM! awww. good times!
2976,1,Sentiment140,- I never thought the word &quot;randomly&quot; could be so funny until my husband just said it! Cracking up haha ... Goodnight all  Be blessed...
2997,1,Sentiment140, i needd coke reallyy bad :p video ideass!!??
2999,1,Sentiment140, i presented my script to the production in class and they liked &gt;.&lt; it's gonna be an interesting shooting ^^
3007,1,Sentiment140," i rocked summerrs Dot Dot Curve  shirt, pinstriped skinnys, Chuck hightops, 3D glasses, 200 yen necklace"
3009,1,Sentiment140, I SAID IT! i like him teehheee
3027,1,Sentiment140, My video is almost uploaded!
3037,1,Sentiment140, nice song..http://bit.ly/iCMV2
3066,1,Sentiment140, i think i finally figured out how to twitter on my phone!
3070,1,Sentiment140, I think it would be fun
3073,1,Sentiment140, I thought it would be like.. 2pm by now.
3084,1,Sentiment140," i wanna write some reviews of films &amp; music releases, so i go &amp; leave this place. Not for a long time of course.:]"
3095,1,Sentiment140,- I want The Sims 3 soooo bad!!! 
3108,1,Sentiment140, i wish i had my tablet pen :c...
3120,1,Sentiment140, i really wanna watch the david cook and archuleta concert!!) sooo HOTT!
3122,1,Sentiment140, I said I get a SUMMER flu not the swine flu    But now bilions of swineflu tweeters are following me 
3123,1,Sentiment140,"- i sang early tonight, one song...'twas fun. "
3124,1,Sentiment140, I see you babes! follow my boy @RealTalk24  @MsMariaG @BUTTERSCOTCHBRE @cheeksgreatbarz
3127,1,Sentiment140," I shine through my smile, someone said. I'm just Jamba-ing!!"
3132,1,Sentiment140, I think I did good in the math test! I need to write nao...34 655 words!
3144,1,Sentiment140, I try t remind myself often that even the smallest input  can produce   big results  http://tinyurl.com/2mn6vl  
3165,1,Sentiment140, not now is on tv!
3168,1,Sentiment140," Nothing left to do but sit back, relax, have fun, and enjoy the ride! Lmbo. XD"
3171,1,Sentiment140, notsugripp http://www.kivisaar.com/itblog/04/2009/898/notsugripp.html via @addthis
3179,1,Sentiment140, o seara perfekta: vodka &amp; bertolucci (the dreamers)
3183,1,Sentiment140,-- off to Kokomo to see if I can squeeze into this dress! Then shoe shopping with my seeester! And visiting my Brandice! 
3188,1,Sentiment140, Oh man When you make Fishhes you end up fishy.
3191,1,Sentiment140, ok good im not the only one.. This weather makes me SO HAPPY!
3194,1,Sentiment140,"- Ok, how about just pray for mental clarity while drumming today since &quot;enough sleep&quot; didn't happen...  Have .. http://bit.ly/HskKD"
3197,1,Sentiment140, omfg! 7:30. ekkkkk! im so excited to see paramore! im only going cause paramore is going to be there. (: and this is my birthday present!
3198,1,Sentiment140," on a big boat bobbing up and down on the Thames, sun shinning, the aroma of our lunch filling the restaurant and a beer on it's way "
3202,1,Sentiment140, one happy man right here people 
3206,1,Sentiment140, I work at 1030 u?
3211,1,Sentiment140, IÂ´m cold!!! Today is 12Â°C here....
3220,1,Sentiment140, IM A LITTLE SPOILED BRAT !  DONT HATE ME FOR HACKING YOU SISTA &gt;33
3225,1,Sentiment140, Im am going to send some twits to some folk...............
3226,1,Sentiment140, I'm awake! it's amazin
3229,1,Sentiment140, im bored anyone wanna talk
3231,1,Sentiment140, I'm chill. He's the one freaking out.
3232,1,Sentiment140,- i'm confused with this twitter lark 
3236,1,Sentiment140, I'm going to play with my camera today
3237,1,Sentiment140, I'm gonna have some ramen and play a FF game... haven't decided which yet.
3242,1,Sentiment140," I'm in a great mood, but ... I feel a little guilty Q_Q xD"
3243,1,Sentiment140," I'm in garden, chillin'"
3250,1,Sentiment140, I'm not cold!
3258,1,Sentiment140, I want to buy the game Bayonetta and cosplay her. Definite video game vixen. ;3
3277,1,Sentiment140, i will can you believe its been a month already!
3279,1,Sentiment140, I will watch supernatural now niahahahahaaa awesome show
3294,1,Sentiment140, one more final then bye bye school.
3300,1,Sentiment140, ooh such a lovely morning! xoxo
3308,1,Sentiment140, Paranoid LOOOOOOOOOVe that song @jonasbrothers Good job! AMAZING!! http://bit.ly/Qqaqp
3311,1,Sentiment140," party, the sats+pixie24th party, bbq, party ! &quot;vacation&quot; w the bestie, forrrrreal dude! xx"
3312,1,Sentiment140, Patrick Wolf came on to introduce Serafina!!! x x
3313,1,Sentiment140, Perfectly cooked half-boiled eggs + my favourite spoon and that home-brand dark soya sauce makes my day!
3314,1,Sentiment140,- phewwww! i did better then i expected on my mid-term! one more to gooo and then i ammm freeeeeeeeeeee! 
3316,1,Sentiment140, picking up new mcfly tickets at the venue. SO EFFING EXCITED. i nearly cried with relief. haha.
3320,1,Sentiment140, Please?: http://eluts.com/frontstore/Item/item_zoom.asp?item_num=3418&amp;catalog_num=3&amp;mart_id=lutsdoll&amp;level=yes&amp;mother_catalog_num=554
3323,1,Sentiment140,-- ponte winery in temecula has amazing wines! you should go out there and try it!  love love the beverino. cheers!
3328,1,Sentiment140," POSITIVITY: Inspiration From O Magazine: In a world full of negativity, it is sometimes hard to stay positive.. http://bit.ly/10SMJp"
3333,1,Sentiment140, im not going to school today!
3337,1,Sentiment140, I'm off to sleep!!  Goodnight tweetts  enjoy your day!!  xxx
3339,1,Sentiment140, im pretty sure it would fit into my pants as well!! @beaulieu85 its amazing but i jus found my tiny lil greg guy that i got from pbmall
3340,1,Sentiment140, I'm rollin ova here smh caus I can imagine my daughter doin that rite now n she jumps sumtime too lol
3349,1,Sentiment140, I'm smiling because I lost! I lost 24 lbs. so far! Join the thousands of losers! http://bit.ly/vWDW2
3350,1,Sentiment140, im so awesome 
3352,1,Sentiment140, im so excited!
3353,1,Sentiment140, IM SO FUCKING RAD! *points at last tweet* only missed 3 TT's  which happen to be: #e3 #clothdiapers and JBARSODMG HAHA DONE!
3354,1,Sentiment140, I'm so happy right now .. &amp; I have no idea why
3369,1,Sentiment140," I'm surprisingly happy, and people who make rumours obviously don't have a life"
3370,1,Sentiment140, im the happiest i could ever be !  baby stayed with me at my elementary school  i love you babe.
3375,1,Sentiment140, random silly texts from great friends makes face and tummy hurt from laughing too much... simple mind simple pleasures lol
3378,1,Sentiment140, really lol
3386,1,Sentiment140, Relay for lifee!
3389,1,Sentiment140,- revised biochemistry a bit - now taking a break - I've deserved it!  Letting go a bit XD
3394,1,Sentiment140,- s.a.ts      - studio - jess's  killah Q is back where the fuck is you
3413,1,Sentiment140, she makes all the bullish worth it http://mypict.me/2NIU
3416,1,Sentiment140, I'm very very happy!!!!!!!!!!! ;-)....Lalalalala I'm in my Taylor Lautner World haha!!!!!!!!
3418,1,Sentiment140, in a good mood
3419,1,Sentiment140, In a good mood.
3421,1,Sentiment140,"- In case you missed it, check the new love on the bloggety! http://www.studiofourblog.com/  Leave comments to let me know what'ya think! "
3427,1,Sentiment140, is anyone as turned on as i am?
3430,1,Sentiment140,-- is doing alright this morning ! &amp; lovees Calculating Collapse 
3433,1,Sentiment140,- is it me OR is jeremih a lil cutie ...  ... http://bit.ly/15tP6e
3434,1,Sentiment140,-- is juss chillin' outz listenin' to dem mad tunes.. beautiful night n feelin' goooood.. n waitin' 4 cuz to come on over.. 
3441,1,Sentiment140, isn't today a wonderful day?
3447,1,Sentiment140," It makes the format tighter. I prefer it now. @LorelieBrown new to me, then. lol I only started getting &quot;serious&quot; about my writing..."
3460,1,Sentiment140, Sims 3 is pure AWESOME-ness! created simon Cowell&amp;Terri Seymour! They're living in the same house. Haha!
3461,1,Sentiment140,- Sitting ion the garden with Hayley drinking Cider....lovely relax after yesterday...my first day tomorrow.....ohhhhhh..... 
3462,1,Sentiment140, sitting making cookies with my cuzzy!!
3463,1,Sentiment140, sleeping is for losers!  and people who arent vampires
3464,1,Sentiment140, SMILE! Happy looks good on you  http://tumblr.com/x7o1xg3d9
3465,1,Sentiment140, smile. that's what i'm doing. i'm shining and blooming because i'm so happy.  i just wanna dream of happy thoughts forever.  hahaha!
3466,1,Sentiment140, smiley faces
3469,1,Sentiment140, So excited.
3471,1,Sentiment140, so good so good.
3472,1,Sentiment140, so happy. less than a week!!
3474,1,Sentiment140, So many old but good movies on TV tonight. National Lampoons Vacation then The Princess Bride. Wonder of I will ever get to bed?
3483,1,Sentiment140," so, @marielgates, i'm still curious as to this whole..David thing."
3484,1,Sentiment140, Sold another shirt on CafePress: http://bit.ly/Fszc2
3500,1,Sentiment140, I wov you
3502,1,Sentiment140, Í´m just happy... although I have a few things in mind =S damn u tricky mind of mine
3503,1,Sentiment140, IAM BORED.
3505,1,Sentiment140, i'd rather have you and my girlfriend at my crib runnin round naked  girl gotta girlfriend on in bed.. Nice work @MamsTaylor
3510,1,Sentiment140,"- If you end having to eat your words, don't worry, they taste like chicken  "
3513,1,Sentiment140, ihop sounds good.
3514,1,Sentiment140, Iï¿½m feeling greate 
3523,1,Sentiment140,- I'm doing Shalah's nails. Wootness. 
3534,1,Sentiment140, im in such a good mood right now guys.
3537,1,Sentiment140,- I'm like so on the radio right now. - http://xrl.us/bevpth - or 97.4FM if you are in #Canterbury and wanna hear some #music and me!  x
3555,1,Sentiment140,"- spoke at an urban youth conference (&quot;Reload '09&quot;) this morning &amp; now at Riley's softball games, then on to @1RC for NightLight. Whew!! "
3560,1,Sentiment140, starbucks tonight! I love my dysfunctional family.
3562,1,Sentiment140, steak and shrimp i'm excited
3569,1,Sentiment140, Stray Cats ~ Stray Cat Strut â™« http://blip.fm/~890vq
3576,1,Sentiment140, Study leave!  Finally!
3581,1,Sentiment140," Subscribing to Swoozie on YouTube http://budurl.com/sWooZie06 , and following @sWooZ1e on Twitter adds to your street cred ;)"
3584,1,Sentiment140, sunrise  worth waiting for 
3592,1,Sentiment140, Im not putting no weave inmy head though! Gonna have to deal w/ my short cut! @bheaird
3616,1,Sentiment140, I'm tired...gonna go to bed most probably...hah gonna watch some TV and then hit the hay! 
3617,1,Sentiment140, im up and IIIIIIIIIIIIIMMMMMMMMM READY!!! I'M READY I'M READY I'M READY I'M READY lol 
3619,1,Sentiment140," Im watchin taken,, again! yay! haha"
3621,1,Sentiment140,- in a good mood anyway. I love music 
3622,1,Sentiment140, in love with some guy who lives in miami... Fail!
3623,1,Sentiment140,- in the lab right now cooking up sum FarOut Ent hotness --&gt; admire greatness at it works 
3624,1,Sentiment140, init woo lol wait can you see the videos on the side?
3625,1,Sentiment140, Inky's eating crackers!
3626,1,Sentiment140, insomniac enjoying life @ 3:21AM.
3631,1,Sentiment140," Is finishing off the semester, with less than a week remaining!"
3632,1,Sentiment140,"- is going out to watford, text me if you need me "
3637,1,Sentiment140,- it went like this.. he asked and i smiled and said yes.. 
3641,1,Sentiment140,- it's 6 p.m. I should go home....good bye work! See you tomorrow! 
3643,1,Sentiment140, its a wiccan wedding too.. I love this show @chelseafawcett
3644,1,Sentiment140, It's always great to hear from old friends....even if it is late at night
3648,1,Sentiment140,- its gonna rain in So Cal... thunder and lightning are on the way 
3649,1,Sentiment140,"- It's Manillusion's 4th birthday! Stop by for good offers, candy and longer opening hours "
3651,1,Sentiment140,- Its only bley friday !!! What will the weekend bring us this time  BTW - Cars in for MOT - Hope it will pass 1st time.
3656,1,Sentiment140," It's raining in Hampton Roads, VA &amp; I love it! I'm feeling like Gene Kelly &amp; going out to rent some movies: http://ping.fm/GJFqA"
3661,1,Sentiment140," it's such a nice day, not doing much  but it's ok - we've finally got a tv remote  on demand = happiness on a notdoingalot day "
3665,1,Sentiment140,- It's time for Kathleen to go to bed... waaaaay past time. Don't expect to hear from me before noon. lol  Have a BLESSED morning. 
3673,1,Sentiment140, I've never been so excited for school before.
3676,1,Sentiment140," JBWCKZ today. going into boston and staying over my uncles w. my cousins I got the uninvited  fav movie  text, kbye."
3677,1,Sentiment140, JIMMY CAREY
3679,1,Sentiment140,- super tired! photo shoot day 2 tommorow!  i'm so exhausted! ahhh!
3681,1,Sentiment140, Talking while breathing in sounds really weird.
3686,1,Sentiment140, thank you
3687,1,Sentiment140,-- thanks for all the birthday wishes...  
3689,1,Sentiment140, thanks for the birthday DMs
3691,1,Sentiment140," Thanks, I Love U! Did you ever notice the alarm doesn't know u want it to SNOOZE!"
3696,1,Sentiment140, that was a fun wedding... the bar was exquisite.
3697,1,Sentiment140, that was fucking nuts.....ill pass out soon right?? Nighty night!!
3699,1,Sentiment140, that went really well. I love stacy!
3703,1,Sentiment140, Thats great to hear!. BTW what is your name?
3705,1,Sentiment140,- 'The Apprentice' Final tonight! 
3709,1,Sentiment140, the day don't look to bad now lol
3715,1,Sentiment140, The Final Destination.. FD4  in 3-D this race track idea was awesome  August &lt;3
3717,1,Sentiment140, the part where the fire blows the place up.
3718,1,Sentiment140," the result of a sunday night, I really need a better camera though http://bit.ly/CZyBW"
3724,1,Sentiment140, there is a broken rainbow outside. It's pretty and 1 good part of my night
3728,1,Sentiment140,- isn't beer just Sparkling Water with alcohol in it ? 
3729,1,Sentiment140, it aint even sun here yet we still sleepin on this side of the world but thank you 
3731,1,Sentiment140,"-- it doesn`t get any better than THIS , or does it ? "
3733,1,Sentiment140, it happens when you stop looking for it (and when you least expect it).  &lt;3.
3734,1,Sentiment140, it is incredibly sexy watching Douglas get ready to work at 5 as attractive as humanly possible 
3740,1,Sentiment140,"- it's &quot;international donut day&quot; ??  it's strange but i just had one, i never eat donuts.. have a good one!!"
3742,1,Sentiment140, it's a good day. Maybe i can go to Adamzz?
3743,1,Sentiment140, it's all blue skies
3746,1,Sentiment140, It's an ugly day
3747,1,Sentiment140, it's because of me!
3751,1,Sentiment140," its nice to be carefree with my bestie. we laugh, and be ourselves, i love it."
3771,1,Sentiment140," I've had enough twitter for today. I'm gonna go feel all dejected and rejected in WoW and then in front of the TV. Later, all."
3776,1,Sentiment140, jus chillin
3778,1,Sentiment140, just a thought
3780,1,Sentiment140," Just back from dancing. Ahh ballet was SO hard, my legs ache. And we were so high in jazz and contemporary, 3 hours of hilariousness. "
3782,1,Sentiment140," just figuring out this website...lol  Sang at the day-lilly festival earlier, then goin 2 goin away party later"
3785,1,Sentiment140," just got back from church with pam,"
3787,1,Sentiment140,- just got home; had fun with AC; tomorrow is Day 1 of my celeb image. 
3795,1,Sentiment140, just spent half an hour talking about the twilight saga!  ha! good thing there was no teacher around.. they had a faculty meeting! 
3796,1,Sentiment140, just spent the last couple hours catching up with nicole. i missed her so much. yey for summer &amp; friends being home.
3799,1,Sentiment140, just watched the movie Wanted... it was pretty darn good.
3801,1,Sentiment140,- Just wrapping up the day day at work.. leaving in 20mins woohoo! 
3802,1,Sentiment140, Katie Herzig tweeted my tattoo of her &quot;Jenny Lynn&quot; lyrics.  Check it! http://yfrog.com/0j90oj and check out her music!
3803,1,Sentiment140, keeeeep following me thanks to new followers tell your friends/fam/strangers/followers to follow me!!  much luv
3804,1,Sentiment140, Kicking it with Genesis. Being dramatic. Watching a chick flick. This is highly entertaining surprisingly. 
3807,1,Sentiment140,- La la la. I love country music. 
3809,1,Sentiment140, lalala. I feel like taking a bubble bath. I think I will.
3810,1,Sentiment140, landed safely. but three hours late.
3818,1,Sentiment140, JONAS BROTHERS ARE GONNA BE ON TOMORROW!! JONAS 4 EPISODE MARATHON!!  ~ FLY WITH ME VIDEO ~ &lt;3
3820,1,Sentiment140,---- jus  came back from lavish lounge... best tyme 
3821,1,Sentiment140, Just  bathed spud! he's all nice and pretty
3825,1,Sentiment140," Just did the GG quiz, I got Serenaa (: Rawr. Haha."
3826,1,Sentiment140, just finished 10k run and already booking in for more in the coming months! Such fun!
3833,1,Sentiment140," Just got all my packages from Adorama, B&amp;H Photo, and Paul C. Buff."
3834,1,Sentiment140, just got done crying my eyes out to Armageddon....LOL
3835,1,Sentiment140, just got home from schoollll waitin for my momma to get home then goin to get @MitchelMusso's cd  &lt;3 exciteddd hahaha
3842,1,Sentiment140," just noticed that it's #UnfollowSunday , we all know what that means"
3844,1,Sentiment140,- just sat in the library revising ggb5  such a nice day.
3846,1,Sentiment140, just The River by Garth Brooks it always makes the day better hearing that song........I think the words are sooooo true 
3847,1,Sentiment140," just up, It's brillinat when you dont need to go into school. Promiised id bring the girls a starbucks for with their revision. Town!!!"
3848,1,Sentiment140, Just went to my grandma's house..
3849,1,Sentiment140, keeping it chilled.
3850,1,Sentiment140," kein Stress!! â˜¼ @hemablokker please please hug Berlin wall from me, send it to my wallhuggers group on flickr.com or mauerandmore.de thx"
3862,1,Sentiment140, they r playing @jason_mraz at TGIF 
3868,1,Sentiment140, thinking about school haha
3879,1,Sentiment140, this shall be fun..
3884,1,Sentiment140,"-- this weekend is goin` to be fun , hopefully as fun as last weekend! i can`t shout! "
